fid,dim,iid,rep,obj_value,set_skewness,set_quad_simp_r2,set_fd,set_lin_inter_r2,set_nbc_sd,set_nbc_cor,set_lin_simple_r2,set_quad_inter_r2,cma_skewness,cma_quad_simp_r2,cma_fd,cma_lin_inter_r2,cma_nbc_sd,cma_nbc_cor,cma_lin_simple_r2,cma_quad_inter_r2
4,2,1,6,0.00038150158450333345,0.3910233500593202,0.8351407073471806,0.14766454563425194,0.4989597165781651,0.6315526207407836,0.8891116514718209,0.4963647913669876,0.9519766716079053,1.3220379087669647,0.8411198532663864,0.007674542268085713,0.49493433344445636,0.5416503939802111,-0.13771701635319367,0.4957521022108521,0.9060398587323321
4,2,1,7,0.00019919649568770335,0.3910233500593202,0.8351407073471806,0.14766454563425194,0.4989597165781651,0.6315526207407836,0.8891116514718209,0.4963647913669876,0.9519766716079053,1.3412677517891374,0.8366243978387373,0.007634578463293493,0.4946195315406995,0.5403866097452001,-0.13863065542370398,0.4922108076561489,0.922064430953419
4,2,1,8,0.00010983398688119908,0.3910233500593202,0.8351407073471806,0.14766454563425194,0.4989597165781651,0.6315526207407836,0.8891116514718209,0.4963647913669876,0.9519766716079053,1.4148228854674558,0.8443965175215256,0.0076037098870897855,0.49904944834926834,0.5432228401476576,-0.13732835315005845,0.4897607042931893,0.9256468807501176
4,2,1,9,7.624749828112806e-05,0.3910233500593202,0.8351407073471806,0.14766454563425194,0.4989597165781651,0.6315526207407836,0.8891116514718209,0.4963647913669876,0.9519766716079053,1.4048336241143218,0.8374666626390272,0.007791750598498288,0.5037914238711831,0.5420154035892897,-0.13875732734591753,0.4854282131085783,0.9337161110970233
5,2,1,5,4.118927521106555e-05,0.04632041088616536,1.0,0.6417020314465431,1.0,0.6488451507978085,0.9531492802375267,1.0,1.0,-0.0028917810235384884,0.9899256059191067,0.03317457159713418,0.989905759819153,0.553168196586118,-0.09820667781680055,0.9898830030890688,0.994931804461417
5,2,1,6,2.769676940238066e-05,0.04632041088616536,1.0,0.6417020314465431,1.0,0.6488451507978085,0.9531492802375267,1.0,1.0,-0.00740947847560621,0.9919580254454325,0.03311340894770404,0.9921514949103072,0.5533265716307879,-0.09830444549710572,0.9917541597992648,0.99477706445683
5,2,1,7,1.9867466840224116e-05,0.04632041088616536,1.0,0.6417020314465431,1.0,0.6488451507978085,0.9531492802375267,1.0,1.0,-0.007085556566708421,0.9932720516653567,0.03315319204728979,0.9933623837747465,0.5532726137304379,-0.09820350553920318,0.993262628514829,0.9952336423303946
5,2,1,8,2.1622372253866056e-05,0.04632041088616536,1.0,0.6417020314465431,1.0,0.6488451507978085,0.9531492802375267,1.0,1.0,-0.007553103288068631,0.9930235935625766,0.03310817415581138,0.992946943608111,0.5529860982502168,-0.0984636439350471,0.9929322930123953,0.9951170446909878
5,2,1,9,4.689662475694749e-05,0.04632041088616536,1.0,0.6417020314465431,1.0,0.6488451507978085,0.9531492802375267,1.0,1.0,-0.012639877682167087,0.9895812838485956,0.033140133299894015,0.9895808470237564,0.5524198370167159,-0.098864648454893,0.9894726768712417,0.9935938807993471
6,2,1,5,0.0077667554769613265,0.2758106973871034,0.9549513754903348,0.0019046573167109955,0.9122205092440727,0.8438029514697298,0.9621124203372786,0.8724848797176047,0.9942915663014222,0.1523581024726346,0.8811273703718707,0.0013622804301433923,0.8669423547594468,0.6419548911251273,-0.15137064839861072,0.8671732414379749,0.9175460828324272
6,2,1,6,0.012660168154972054,0.2758106973871034,0.9549513754903348,0.0019046573167109955,0.9122205092440727,0.8438029514697298,0.9621124203372786,0.8724848797176047,0.9942915663014222,0.1416471295480555,0.8611861560056533,0.002169949209737143,0.8518168273039622,0.5925751793389418,-0.1819059951118311,0.850942861772228,0.8835321577559949
6,2,1,7,0.01143362521194079,0.2758106973871034,0.9549513754903348,0.0019046573167109955,0.9122205092440727,0.8438029514697298,0.9621124203372786,0.8724848797176047,0.9942915663014222,0.20261396673458099,0.8683121139021162,0.0023926285976950527,0.8441808055993453,0.60731014685914,-0.18648614855419612,0.8443588925281645,0.8889186812474167
6,2,1,8,0.009381441657334642,0.2758106973871034,0.9549513754903348,0.0019046573167109955,0.9122205092440727,0.8438029514697298,0.9621124203372786,0.8724848797176047,0.9942915663014222,0.23445117884987554,0.8817452579026901,0.0021250596439489153,0.8691016548172164,0.6062005631485484,-0.17336894607327463,0.8692643881702622,0.9019001095421044
6,2,1,9,0.01220176213052036,0.2758106973871034,0.9549513754903348,0.0019046573167109955,0.9122205092440727,0.8438029514697298,0.9621124203372786,0.8724848797176047,0.9942915663014222,0.18152454749624378,0.8590073026897661,0.0024359534721599984,0.8479152691031149,0.5926807274759324,-0.1813367718511004,0.8469754801350935,0.8896175541846331
7,2,1,5,0.004190239690742774,0.4183567506728979,0.31897686600391323,0.026913684082965808,0.7110422347908059,0.5807147864602867,0.9043937243546241,0.038069445917595895,0.99407482495808,0.9960965946888091,0.3062073284323569,0.002459208400875717,0.701788882302091,0.5079290759953773,-0.14096261249496103,0.10282529616969516,0.8955806288553051
7,2,1,6,0.00872973335338315,0.4183567506728979,0.31897686600391323,0.026913684082965808,0.7110422347908059,0.5807147864602867,0.9043937243546241,0.038069445917595895,0.99407482495808,0.747144463723652,0.3104020706955105,0.002151299893395316,0.6997981124146265,0.5027500829411492,-0.1558061549834597,0.16105824234245847,0.8756642874174946
7,2,1,7,0.011739635924821516,0.4183567506728979,0.31897686600391323,0.026913684082965808,0.7110422347908059,0.5807147864602867,0.9043937243546241,0.038069445917595895,0.99407482495808,0.6673644702925318,0.28529624155229316,0.0028972089487450843,0.6668167641492484,0.5036598410594902,-0.17237128872588944,0.18824166988775792,0.8637741020303258
7,2,1,8,0.0020868925114144957,0.4183567506728979,0.31897686600391323,0.026913684082965808,0.7110422347908059,0.5807147864602867,0.9043937243546241,0.038069445917595895,0.99407482495808,1.2493366926470368,0.2826346200256399,0.0016793698721004667,0.6768205224045126,0.5105275843532521,-0.13454834172025162,0.09118062049616327,0.9183580070100223
7,2,1,9,0.007710672012996625,0.4183567506728979,0.31897686600391323,0.026913684082965808,0.7110422347908059,0.5807147864602867,0.9043937243546241,0.038069445917595895,0.99407482495808,0.8398969139224174,0.3108444597011246,0.002548532552128174,0.6693062724415828,0.5070426660076187,-0.15755846054587216,0.16482054765640863,0.8890783103138317
8,2,1,5,0.0017723718432159584,0.5880031930107334,0.8581369723182838,0.003943704121872921,0.4352469050228551,0.45923965821323554,0.9126590566230954,0.42095377369394643,0.9724693865697689,1.9070202320648504,0.8362170787469951,0.0008662464843985242,0.4281407575372076,0.4345510865890758,-0.13035487325123057,0.4286626389278444,0.898746035400956
8,2,1,6,0.0029577135555575048,0.5880031930107334,0.8581369723182838,0.003943704121872921,0.4352469050228551,0.45923965821323554,0.9126590566230954,0.42095377369394643,0.9724693865697689,1.729752276651258,0.8193977005300703,0.0009162159420874936,0.43414640178436725,0.4403941357760127,-0.12408924899171743,0.42365670542393796,0.9040480198134098
8,2,1,7,0.00045252141544482063,0.5880031930107334,0.8581369723182838,0.003943704121872921,0.4352469050228551,0.45923965821323554,0.9126590566230954,0.42095377369394643,0.9724693865697689,2.104785848169901,0.835830492210557,0.0005064376241605159,0.42537273269966325,0.4363151710987553,-0.12606807529377828,0.4257804871632045,0.9377513316202771
8,2,1,8,0.0013116618631744549,0.5880031930107334,0.8581369723182838,0.003943704121872921,0.4352469050228551,0.45923965821323554,0.9126590566230954,0.42095377369394643,0.9724693865697689,1.9866380078656123,0.8146084011207895,0.0007631451637425964,0.42970877029573074,0.4337784307979604,-0.1252656322467363,0.4184170006925553,0.9122830357231144
8,2,1,9,0.0015043408080263382,0.5880031930107334,0.8581369723182838,0.003943704121872921,0.4352469050228551,0.45923965821323554,0.9126590566230954,0.42095377369394643,0.9724693865697689,1.9454166133254713,0.8115107007744032,0.0009590892195206721,0.427666736429437,0.4369279697576519,-0.12183682480411924,0.4269691504140768,0.9158245163082265
9,2,1,5,0.03747149217313562,0.8399335395030287,0.4011036049426782,0.002623865453081813,0.558727536278755,0.5501708456883085,0.9435566637925753,0.09871124787785825,0.9529337997359418,1.3104544754738163,0.34001231202404625,0.00198665939838801,0.5772478014748529,0.484227271831473,-0.15989779291831868,0.2789972763842259,0.809038384646227
9,2,1,6,0.026311296734717708,0.8399335395030287,0.4011036049426782,0.002623865453081813,0.558727536278755,0.5501708456883085,0.9435566637925753,0.09871124787785825,0.9529337997359418,1.572380818460771,0.4184291989856431,0.0017732202952304326,0.5261860813436428,0.4895831648462066,-0.13237175089472245,0.1727568575209928,0.7996116401750404
9,2,1,7,0.020375225468228515,0.8399335395030287,0.4011036049426782,0.002623865453081813,0.558727536278755,0.5501708456883085,0.9435566637925753,0.09871124787785825,0.9529337997359418,1.8420263966687807,0.3813328938470817,0.0017512421682953363,0.5528757875688717,0.48201932371076456,-0.13291555355340856,0.16392057367823698,0.7856149293210881
9,2,1,8,0.017166190406640625,0.8399335395030287,0.4011036049426782,0.002623865453081813,0.558727536278755,0.5501708456883085,0.9435566637925753,0.09871124787785825,0.9529337997359418,1.9645152049127268,0.4320018157579121,0.0017099382143163672,0.5141185472047101,0.48977626717558903,-0.1225228342592622,0.1600069771412299,0.8071531037327514
9,2,1,9,0.021373548779264052,0.8399335395030287,0.4011036049426782,0.002623865453081813,0.558727536278755,0.5501708456883085,0.9435566637925753,0.09871124787785825,0.9529337997359418,1.7569460527342695,0.333235076245067,0.0014247496587856021,0.4512168608166135,0.4838777885324171,-0.12087690733368237,0.10689351447905937,0.8418776418372051
10,2,1,5,0.0011691390338312724,0.38619020203389137,0.924091368628991,0.02203134456525304,0.7060660384894469,0.42383006268691614,0.9318367368321019,0.6319546786526969,0.998594467658996,1.200096578460769,0.9328876144919037,0.0013916111905509282,0.6705865380833189,0.411932457028757,-0.11587068890422042,0.6704258477354634,0.9396399114708492
10,2,1,6,0.0005489130071797868,0.38619020203389137,0.924091368628991,0.02203134456525304,0.7060660384894469,0.42383006268691614,0.9318367368321019,0.6319546786526969,0.998594467658996,1.3452443808529875,0.9307625154630007,0.0013750174615078056,0.6706224780741825,0.41318905860815053,-0.11350220992427908,0.6593698292100646,0.9543178375089921
10,2,1,7,0.0007209156857031324,0.38619020203389137,0.924091368628991,0.02203134456525304,0.7060660384894469,0.42383006268691614,0.9318367368321019,0.6319546786526969,0.998594467658996,1.279665571599633,0.9091475991911638,0.0012090603380506422,0.6724116036392133,0.4125772134186791,-0.11154884661346406,0.6619114636997476,0.9509554764489209
10,2,1,8,0.002078335722977145,0.38619020203389137,0.924091368628991,0.02203134456525304,0.7060660384894469,0.42383006268691614,0.9318367368321019,0.6319546786526969,0.998594467658996,1.0367558419621825,0.9088637897427058,0.0013509959208305026,0.6651278614510809,0.41515046676043327,-0.11578766835924781,0.6657794563941155,0.9291216357268195
10,2,1,9,0.0006679140611067653,0.38619020203389137,0.924091368628991,0.02203134456525304,0.7060660384894469,0.42383006268691614,0.9318367368321019,0.6319546786526969,0.998594467658996,1.340271230722954,0.9340920201432477,0.0013323394272628383,0.6690418846464875,0.4139957456489779,-0.11225481620193042,0.6666262794150314,0.9511613272944142
11,2,1,5,0.0006878196881943714,0.28486199048591315,0.9471811055899094,0.01991137059331219,0.8845711528590547,0.42104629895258683,0.969691306473321,0.8359981156105446,0.9958375269473485,0.7773111878621043,0.9337396099973269,0.0013432941419221369,0.8556381289907833,0.41287684598558255,-0.09131551703365252,0.8498042611964274,0.9592348324760512
11,2,1,6,0.0008609355968506896,0.28486199048591315,0.9471811055899094,0.01991137059331219,0.8845711528590547,0.42104629895258683,0.969691306473321,0.8359981156105446,0.9958375269473485,0.7368565945241355,0.9507201273434372,0.001201486389673535,0.8484737039514589,0.4112955198829604,-0.0895797654546701,0.8464437584739712,0.9581206590935489
11,2,1,7,0.0009083419049396236,0.28486199048591315,0.9471811055899094,0.01991137059331219,0.8845711528590547,0.42104629895258683,0.969691306473321,0.8359981156105446,0.9958375269473485,0.7315861983017561,0.9477038707063954,0.0013062084319449049,0.8521537661700531,0.41290638348363273,-0.08767208064263032,0.851871148257975,0.9539713411195525
11,2,1,8,0.0010123382100345325,0.28486199048591315,0.9471811055899094,0.01991137059331219,0.8845711528590547,0.42104629895258683,0.969691306473321,0.8359981156105446,0.9958375269473485,0.7130536261307867,0.9444601635261405,0.001278312087036145,0.8505220924348029,0.41157769544670597,-0.09204311702962176,0.8498007125470614,0.9520909662880679
11,2,1,9,0.0003868020481260135,0.28486199048591315,0.9471811055899094,0.01991137059331219,0.8845711528590547,0.42104629895258683,0.969691306473321,0.8359981156105446,0.9958375269473485,0.8849007930791255,0.9146970985073364,0.0010553730161178554,0.8749170837185262,0.4122889900197778,-0.08839529879951763,0.8507721470147015,0.9650343682264173
12,2,1,5,0.0013258913861780226,0.628523222011931,0.8289104102068312,1.1975624078420777e-06,0.48712706905499276,0.41042269797744246,0.9225889552502536,0.48578115251921344,0.9630079193233655,2.1003243226821677,0.8010500537560459,0.0006958206802724102,0.4887546573501206,0.40505834342993646,-0.11683134788843808,0.47689581046463236,0.9126244013307413
12,2,1,6,0.0010937459360204713,0.628523222011931,0.8289104102068312,1.1975624078420777e-06,0.48712706905499276,0.41042269797744246,0.9225889552502536,0.48578115251921344,0.9630079193233655,2.148158576268411,0.7998873245116991,0.0006652833320942755,0.48818459275684634,0.4053331672912508,-0.11696117965166561,0.4795855091984149,0.913330914261899
12,2,1,7,0.0008241217113369821,0.628523222011931,0.8289104102068312,1.1975624078420777e-06,0.48712706905499276,0.41042269797744246,0.9225889552502536,0.48578115251921344,0.9630079193233655,2.1896410046031467,0.8065633853760616,0.0006206337247312947,0.4873006251461508,0.40712200059089376,-0.11747051789943104,0.47356041221929146,0.9194007736134642
12,2,1,8,0.0010907739819435423,0.628523222011931,0.8289104102068312,1.1975624078420777e-06,0.48712706905499276,0.41042269797744246,0.9225889552502536,0.48578115251921344,0.9630079193233655,2.111994199718015,0.8112428620039893,0.0005714750904026989,0.47935664892392504,0.40268285067557485,-0.11820224852355779,0.47458707380241083,0.9242085170315542
12,2,1,9,0.001593305770143258,0.628523222011931,0.8289104102068312,1.1975624078420777e-06,0.48712706905499276,0.41042269797744246,0.9225889552502536,0.48578115251921344,0.9630079193233655,2.0452492727750937,0.8117419818739745,0.0006792889975286289,0.4812832788783502,0.40524514891075125,-0.11526371330050582,0.48021987661219845,0.9102043831594177
13,2,1,5,0.00011395375379424862,0.19521262539642384,0.7681680556525465,0.3489157835420306,0.5882509045948608,0.5689405689270579,0.8787486126717023,0.42071114815724536,0.9744091089388203,0.6507684545638631,0.7507961602974974,0.018107374166728824,0.5682891539188876,0.5047933230573162,-0.146239382552305,0.4364605487520038,0.9708640974118475
13,2,1,6,0.00011741472087645728,0.19521262539642384,0.7681680556525465,0.3489157835420306,0.5882509045948608,0.5689405689270579,0.8787486126717023,0.42071114815724536,0.9744091089388203,0.6309027916492126,0.7505185278384037,0.018081733874945185,0.5691466626005963,0.5061291645169642,-0.14632938063777023,0.43696440796571134,0.9664337578896024
13,2,1,7,9.604746452508768e-05,0.19521262539642384,0.7681680556525465,0.3489157835420306,0.5882509045948608,0.5689405689270579,0.8787486126717023,0.42071114815724536,0.9744091089388203,0.6119497862335493,0.7555861583496934,0.01809118384568327,0.5701113266596367,0.5035012962849377,-0.14682580543158621,0.43442341621893465,0.9623581050547176
13,2,1,8,7.201467840130776e-05,0.19521262539642384,0.7681680556525465,0.3489157835420306,0.5882509045948608,0.5689405689270579,0.8787486126717023,0.42071114815724536,0.9744091089388203,0.6154256248816138,0.7559210735238668,0.01804873776182577,0.574262538602309,0.5040268346221098,-0.1452733563904479,0.4312700265276683,0.9612063149119279
13,2,1,9,9.229744298611267e-06,0.19521262539642384,0.7681680556525465,0.3489157835420306,0.5882509045948608,0.5689405689270579,0.8787486126717023,0.42071114815724536,0.9744091089388203,0.6175581828132983,0.7656840030524401,0.017989580614706978,0.5867532973796723,0.503188144939111,-0.14554040144029995,0.4190466419505102,0.9659138413057798
14,2,1,5,0.0309768192899584,0.5709932075251066,0.7647463925521022,0.035786145214356795,0.5349950044118292,0.8919306079984779,0.9009788880554099,0.3425059174194254,0.9846319953215772,0.560200712011499,0.7670950599214935,0.0035059024541024848,0.5033609628159665,0.6326264823875155,-0.22848697765644443,0.49075606555577955,0.798731298688452
14,2,1,6,0.03247955129721112,0.5709932075251066,0.7647463925521022,0.035786145214356795,0.5349950044118292,0.8919306079984779,0.9009788880554099,0.3425059174194254,0.9846319953215772,0.576197166731228,0.762725418141696,0.003319064595510521,0.5091273578468934,0.6117557417765025,-0.23419068592306774,0.508550400814141,0.8038515414277758
14,2,1,7,0.03935477042193816,0.5709932075251066,0.7647463925521022,0.035786145214356795,0.5349950044118292,0.8919306079984779,0.9009788880554099,0.3425059174194254,0.9846319953215772,0.5483120836771092,0.7194780142504795,0.003967786713242665,0.5224975122198587,0.5854694640211434,-0.24563260118617736,0.5214102367515832,0.7480563880686695
14,2,1,8,0.030639683526103724,0.5709932075251066,0.7647463925521022,0.035786145214356795,0.5349950044118292,0.8919306079984779,0.9009788880554099,0.3425059174194254,0.9846319953215772,0.5487011212439714,0.7514234673868798,0.0033037932907936138,0.4914482578100867,0.6478026743080902,-0.2164497560750658,0.4923287072079725,0.786858623708956
14,2,1,9,0.035189436996220826,0.5709932075251066,0.7647463925521022,0.035786145214356795,0.5349950044118292,0.8919306079984779,0.9009788880554099,0.3425059174194254,0.9846319953215772,0.5362144734953909,0.7266541079779527,0.003923192598193187,0.4936009575560646,0.59464165592898,-0.23351741090720324,0.49448287690776505,0.7846835178753457
15,2,1,5,0.026972542115157094,0.7367263705607576,0.7011335622920607,0.023037214882079955,0.6283320456655025,0.5945733917334495,0.9771287093404399,0.46028077551713276,0.9810871573908881,1.1971550310153012,0.7672930585121601,0.002210243623827569,0.5067968002982314,0.5184822726007409,-0.12195635735453572,0.5066755335545086,0.8203597478460689
15,2,1,6,0.02166432166667518,0.7367263705607576,0.7011335622920607,0.023037214882079955,0.6283320456655025,0.5945733917334495,0.9771287093404399,0.46028077551713276,0.9810871573908881,1.3130094577722535,0.6433347887461662,0.001995449927450049,0.6272333567570919,0.5155084867824855,-0.11943605455197424,0.5301316862539254,0.8466190802285983
15,2,1,7,0.02719704394172271,0.7367263705607576,0.7011335622920607,0.023037214882079955,0.6283320456655025,0.5945733917334495,0.9771287093404399,0.46028077551713276,0.9810871573908881,1.1306691690700847,0.7234688821592119,0.0023090461879623336,0.5578994439463772,0.5140968628004723,-0.12166512104814561,0.5335017690382813,0.8241835075500176
15,2,1,8,0.01961677469962736,0.7367263705607576,0.7011335622920607,0.023037214882079955,0.6283320456655025,0.5945733917334495,0.9771287093404399,0.46028077551713276,0.9810871573908881,1.4243249034315852,0.7610660213730748,0.002276366899663181,0.5590535242692842,0.5155197119652949,-0.1223473493522837,0.5019924687420216,0.8458106173927051
15,2,1,9,0.023556961809097905,0.7367263705607576,0.7011335622920607,0.023037214882079955,0.6283320456655025,0.5945733917334495,0.9771287093404399,0.46028077551713276,0.9810871573908881,1.3243475291642155,0.7340222614405416,0.0021035643525193636,0.550778827503164,0.5180358125530776,-0.12081725326266375,0.519617894205959,0.7992020626506326
16,2,1,5,2.0195430777506527e-06,0.38340866317669237,0.22398518316967633,0.2174881905442678,0.15922114298915624,0.17233356550197287,0.4374998716768448,0.15673255350082516,0.3074891423326005,1.4162887821972847,0.21811129846339006,0.011361743400872523,0.15244606849355324,0.25875637415605185,-0.42686038997868475,0.15388882912630952,0.2974309531288184
16,2,1,6,1.7257184121890033e-06,0.38340866317669237,0.22398518316967633,0.2174881905442678,0.15922114298915624,0.17233356550197287,0.4374998716768448,0.15673255350082516,0.3074891423326005,1.4200893547602633,0.220176883306882,0.01125014541911705,0.15648976599267528,0.25850222157617514,-0.42640740170352237,0.15168954944424684,0.2956031243303848
16,2,1,7,2.0129989380102476e-06,0.38340866317669237,0.22398518316967633,0.2174881905442678,0.15922114298915624,0.17233356550197287,0.4374998716768448,0.15673255350082516,0.3074891423326005,1.416730703915683,0.21990470972708787,0.011248192448486256,0.15515013225845475,0.2592117119124728,-0.4279043926116416,0.15113889370463607,0.29591560922795157
16,2,1,8,1.9870598788001102e-06,0.38340866317669237,0.22398518316967633,0.2174881905442678,0.15922114298915624,0.17233356550197287,0.4374998716768448,0.15673255350082516,0.3074891423326005,1.4238405566199244,0.21864234455010767,0.011217515911658704,0.15661612889591503,0.25868466213176716,-0.42628482392145517,0.15029613798496788,0.29564207687861077
16,2,1,9,1.197439993581366e-06,0.38340866317669237,0.22398518316967633,0.2174881905442678,0.15922114298915624,0.17233356550197287,0.4374998716768448,0.15673255350082516,0.3074891423326005,1.4284651052529602,0.21992971215146295,0.011254524348374947,0.15445404642913463,0.2594592025079662,-0.42686279631631313,0.15457239730780614,0.29467234613794024
17,2,1,5,0.0024826664844603175,0.6245612145742001,0.7119224782116138,0.013290067863594351,0.5569791064370813,0.47056681034011694,0.7702002963812111,0.5345114399567438,0.7689650431682555,1.8740838659696746,0.7015117190019508,0.0014987533466744843,0.5233380431339406,0.4395385535833803,-0.20985114049912607,0.5165576096624398,0.756029574165879
17,2,1,6,0.00235982094338567,0.6245612145742001,0.7119224782116138,0.013290067863594351,0.5569791064370813,0.47056681034011694,0.7702002963812111,0.5345114399567438,0.7689650431682555,1.8891909955225523,0.7003708240390895,0.0011490365887559595,0.5256342542282761,0.44727067570325485,-0.21362093526394274,0.5233396358823144,0.7414255209860696
17,2,1,7,0.001643306157886612,0.6245612145742001,0.7119224782116138,0.013290067863594351,0.5569791064370813,0.47056681034011694,0.7702002963812111,0.5345114399567438,0.7689650431682555,1.9802279737565267,0.6946885609600137,0.001135284568966697,0.5420124723989934,0.4407073578316499,-0.21603148880938572,0.5131640484907001,0.7482108588726262
17,2,1,8,0.005537138528138434,0.6245612145742001,0.7119224782116138,0.013290067863594351,0.5569791064370813,0.47056681034011694,0.7702002963812111,0.5345114399567438,0.7689650431682555,1.569932311658173,0.698548026171145,0.0017064572873687666,0.5306458869881001,0.4402295932947025,-0.21779760685905766,0.520307442812166,0.7477279170112734
